,Depot,Customer1,Customer2,Customer3,Customer4,Customer5,Customer6,Customer7,Customer8,Customer9,Customer10,Customer11,Customer12,Customer13,Customer14
Depot,0,3,5,4,7,5,4,7,3,5,7,4,4,3,3
Customer1,3,0,6,1,7,4,6,8,5,4,4,3,7,5,3
Customer2,5,6,0,6,7,2,5,9,3,8,4,2,2,7,6
Customer3,4,1,6,0,6,2,5,4,6,6,3,3,5,3,6
Customer4,7,7,7,6,0,6,6,8,6,3,7,6,7,8,4
Customer5,5,4,2,2,6,0,3,1,6,4,5,7,6,4,5
Customer6,4,6,5,5,6,3,0,5,6,2,5,4,3,5,7
Customer7,7,8,9,4,8,1,5,0,6,7,4,5,5,6,4
Customer8,3,5,3,6,6,6,6,6,0,3,5,8,3,5,3
Customer9,5,4,8,6,3,4,2,7,3,0,5,2,2,4,3
Customer10,7,4,4,3,7,5,5,4,5,5,0,6,5,4,2
Customer11,4,3,2,3,6,7,4,5,8,2,6,0,4,5,5
Customer12,4,7,2,5,7,6,3,5,3,2,5,4,0,6,7
Customer13,3,5,7,3,8,4,5,6,5,4,4,5,6,0,4
Customer14,3,3,6,6,4,5,7,4,3,3,2,5,7,4,0
